4 104 449 95 931 5 17 25 10 368 237 1455 9 164 168 40 104 1572 13 1056 219 10 38 5 563 9 19 247 993 52 4 5291 97 5 103 6 56 138 25 5 150 63 43 582 111 55 3 197 922 54 6714 2 4 51 73 9 106 54 23 34 30 39 270 2066 413 92 3318 1693 5 3104 6 185 431 5 31 655 191 225 28 92 105 42 34 413 1158 2774 58 10 1 479 325 6 53 179 2110 463 116 22 129 92 7 1176 21 465 10 3 75 148 146 390 138 522 663 2 803 132 9 1209 7250 1252 4 67 365 32 223 32 4 46 26 58 29 22 328 4 67 229 59 3141 45 5992 1 631 1862 61 9 8 453 60 270 70 102 37 257 47 163 1371 285 9 8 170 108 17 768 16 796 631 45 24 19 3 1819 4 1203 417 3 26 991 15 4 57 565 17 49 5 6186 32 4 1090 17 4 1297 1 339 484 10 13 300 8 12 285 80 4 67 563 265 317 4 23 651 71 10 214 1 479 54 558 49 680 3 131 686 75 150 9 104 9010 14 1 100 9 7 51 256 26 769 7 34 4 103 92 7 242 1 463 48 13 1166 254 41 1204 25 36 16 135 530 45 24 24 1438 5 161 16 62 46 3 1483 175 11 3 3158 35 7398 1 25 8 22 425 5 79 8014 364 3232 416 3 2623 15 1763 25 14 3013 26 30 2 323 58	4
4 112 647 363 5540 29 66 7634 84 2254 21 98 3 1511 331 2214 2 3 1511 363 5540 1 487 652 53 108 7 22 162 12 21 116 22 172 85 3 1468 190 1308 12 47 1616 2214 4359 10 352 3 280 108 1 331 2214 29 32 567 32 2 1 363 5540 128 14 44 189 7056 6 923 1 201 143 18 20 8 261 66 84 2530 143 14 331 923 877 177 54 290 40 50 5 3307 681 186 130 1511 1185 3420 382 86 22 4359 3 1468 8283 1308 48 3 328 6 568	1
34 513 11 992 192 10 3 7132 15 22 3478 3 25 5 503 42 6 298 2 294 3 540 22 95 156 1 178 2 768 196 2653 14 629 4 57 606 20 3 2072 503 11 238 298 271 541 15 36 16 86 503 43 37 230 34 4793 1033 230 518 209 3326 11 1 757 3 34 5395 322 115 2 3 41 41 336 1865 14 2322 3847 2929 3 34 25 5 503 15 20 3 540	4
9 426 35 33 8 22 32 95 866 10 60 1137 27 2254 6393 21 23 63 33 150 1 138 674 717 15 303 5 1156 19 21 91 3 152 21 46 16 5 503 436 64 444 35 9761 19 47 356 13 955 324 158 5304 15 158 195 2472 311 32 163 86 2 1 696 7 22 218 9 1342 4 57 22 234 85 5 13 224	2
245 24 22 409 585 1940 78 632 56 6 1 1986 129 1134 63 5 4711 106 6 39 447 22 7256 247 24 5367 1157 1017 18 24 9097 44 3429 2 245 29 1 163 4557 9097 83 515 1 1674 24 200 1 1674 24 1 6 1 1060 2 1 1060 1646 8 3492 2 852 8773 3 807 8 485 15 362 242 20 1231 4460 11 9 1 1060 1882 8 141 2564 1356 1 926 8 22 6756 35 9 220 31 37 3 8493 35 16 391 10 1214 367 4093 7 323 28 290 548 3 374 10 12	2
5367 842 11 547 2693 858 1224 30 36 12 350 3 2286 10 3884 4 67 102 61 180 51 80 52 18 106 717 49 18 23 3 409 1224 672 121 23 3 6935 6019 2 7 418 5 109 1368 1224 1313 92 3160 104 188 223 11 17 7932 2056 599 1347 563 52 1 500 293 5 1251 1 2569 160 2 1461 49 1 1358 2 739 811 48 188 445 1 1396 441 87 147 47 705 139 209 1250 60 190 2 561 120 322 8 17 250 2197 2643 10 626 22 10 38 15 37 28 296 48 1224 32 5 109 85 2922 6 8275 4708 147 13 7460 300 10 3 1193 144 19 1 30 153 36 16 3219 275 16 3219 282	2
369 38 5520 17 300 71 752 12 10 1 552 171 237 4 20 946 11 4145 64 74 56 323 547 337 34 30 15 58 4 23 1812 5 428 13 666 160 22 109 1056 1874 2 22 309 137 1187 151 32 379 32 1392 2 46 1 1034 42 146 390 2311 4743 27 7997 13 6121 7 49 52 4 2090 4809 4196 749 763 297 1160 3279 43 2101 4809 4196 2482 38 5 207 1136 244 38 36 4 23 167 63 43 146 2 222 1 54 5 1602 1 2587 115 7 11 1 976 10 4809 4196 2 3 25 1951 4809 4196 394 20 34 4809 4196 125 2101 6126 2761 5 38 207 1544 6 6126 4 601 386 129 159 55 3 543 15 4 51 199 929 76 95 931 32 4 264 4 647 169 33 7 5 102 55 4809 4196 1253 7 4 476 52 4 46 9 37 1390 84 13 37 577 277 6 384 774 2 302 275 697 61 3 34 601 6 749 3638 17 8	4
4 7 837 56 3457 462 2 291 13 360 55 17 25 1028 44 744 5 109 59 1405 15 13 360 132 44 125 295 52 92 453 21 91 3 7376 1152 3 367 1152 2 3 2973 1152 39 6 85 29 134 593 163 1697 276 2790 24 876 15 245 29 34 21 70 154 31 122 33 2479	5
825 34 1849 1207 6 1 878 41 1763 170 217 534 1647 58 134 100 6979 7 53 270 34 396 277 6 41 466 1826 380 217 4737 73 1 1146 4222 78 272 22 3 361 6 1146 45 4222 170 274 4002 11 169 21 232 4 69 73 2772 13 185 14 3 278 1161 1024 1460 2346 489 234 36 196 1422 3 7943 5 192 45 36 1165 35 3 1763 120 42	5
4 355 11 629 192 920 3069 11 546 93 130 237 6 308 53 589 19 27 250 35 2891 1414 3468 1 6310 4255 7966 2 4230 21 303 21 481 3 546 589 25 581 120 21 303 5 281 42 810 620 37 491 77 1347 26 58 90 26 131 2 34 342 283 1393 10 446 15 17 8 14 111 584 217 343 459 10 130 1041 6 286 217 189 747 6 1061 211 2717 12 51 211 15 1 998 24 5057 767 2 37 19 1082 28 163 6 1 79 1159 24 6330 569 418 5 2918 7703 4001 2 36 196 1213 526 46 5 147 3 334 6 524 42 812 33 7 3 175 6 1634 101 2142 176 3 885 121 104 483 5 505 1 1921 5789 15 11 13 4 7 22 41 95 26 58 287 231 211 1061 709 2 1578 852 627 131 46 17 25 315 216 1 111 584 217 2 1061 593 21 272 46 1061 27 2891 10 1 266 240 10 248 101 2 118 4 107 76 277 5 108 179 15 27 810 4514 4 7 641 10 1398 130 93 13 325 6 1 344 2 1 421 12 37 19 1082 1721 9 48 198 216 21 187 51 260 5 35 17 25 15 4 103 177 54 21 133 5 46 1911 49 2 50 42 19 1 958 191 81 97 887 317 11 1 4917 81 1077 5 629	3
83 112 614 27 17 182 187 168 83 23 9 7 2430 1 106 54 4 23 3 910 319 202 2 3 191 6 1 488 1 319 7 566 567 2 2218 294 1 143 1 143 4 252 7 1402 1088 2 1 488 23 119 76 95 1095 1 479 54 4 23 7 3 225 140 12 21 23 17 1444 253 142 1 319 7 694 567 15 22 32 567 32 1 910 96 64 13 1471 2591 55 4 902 9723 470 111 17 25 10 149	2
21 110 5 1 25 10 462 9 394 31 3 1371 314 2 7 41 336 33 29 171 675 6 1 157 634 2001 2 3 585 746 2981 187 128 14 3 519 6 110 43 860 19 1 372 48 2065 1591 13 955 98 1 213 9 128 14 226 2 136 10 607 3534 1 213 7 41 81 403 15 9 7 604 3676 6 1528 289 1 6669 29 19 1 191 2 9 522 19 59 2340 1181 1 226 29 990 2 1 136 7 492 15 9 7 4157 11 3 3066 160 3106 2227 634 2001 7 492 261 5 109 38 133 5 108 9 142 15 22 180 400 4 57 97 47 1100 177 54 18 375 90 7643 2064 585 746 2981 522 197 747 6 585 746 14 2 3465 127 531 1 5925 753 35 3 4361 5505 202 18 412 42 512 2742 2 3254 1947 13 360 377 9 15 174 92 57 97 159 317 177 4264 98 13 3711 454 673 13 360 98 207 1768 207 108 128 42 742 124 4 260 907 673 712 1670 2 438 81 2719 4 23 5 40 151 1 288 6 907 21 69 260 5 97 1 2092 2 1300 61 3 200 369 160 4507 358 22 4632 269 1 2092 29 280 2 1 1300 745 53 58 7 262 1 101 608 33 483 77 219 18 29 785 42 276 1 25 70 31 2256 2 70 7820 316 27 1 138 182 125 49 1 435 27 1573 2 1273 2420 11 1 238 197 1093 4 70 31 457 5 1517 17 44 157 2 172 3 117 1133 15 10 139 4 70 1077 5 735 19 3527 2420 32 13 50 5 243 750	2
8694 3 259 11 192 4 106 147 3370 48 1 435 857 106 4370 13 79 259 2 4 264 9 7 3 8694 2310 1 917 375 40 35 9 21 187 174 3655 21 264 12 7 3 259 828 793 4 106 264 12 76 52 4 106 480 9 37 90 26 33 86 16 569 3010 50 28 21 558 49 346 53 106 185 11 192 27 3370 2 21 29 648 21 116 1 30 7 51 26 2 1 29 3 34 1039 5 53 98 1 470 455 127 9 7 256 134 2 3 75 19 1 818 191 15 209 186 39 1 274 213 74 56 201 2703 793 4 174 9 1643 163 250 12 391 1 726 3262 8123 1181 3370 2661 605 2703 245 2703 24 3 181 9644 2 2974 1 213 41 1232 4 303 5 108 1 6001 64 24 1088 14 631 2 3029 245 29 59 230 519 10 247 6 16 121 320 22 35 247 499 18 474 472 226 32 81 987 12 4 1536 614 150 498 4 69 98 1 523 2919 508 17 23 997 881 2123 7210 127 2 3 329 1248 143 39 19 59 39 289 201 508 4 377 9 9 7 35 1522 2648 1 351 19 13 201 508 139 17 25 8 19 1 766 191 15 36 16 212 35 9296 42 720 10 3 213 2 226 118 17 25 8 22 76 3836 227 1036 436 10 227 299 19 1 100 28 67 31 632 36 1 523 2919 508 792 31 252 292 6 523 4 129 12 18 220 3998 39 1 4823 1302 5 109 44 100 15 4 489 1918 6972 1401	4
17 1948 3951 3 258 25 11 13 1344 9 8 68 3 2296 295 48 13 286 1 2873 24 82 2447 2 9 112 426 5 31 336 33 8 3 5256 2 18 24 405 255 591 6003 1594 1343 2 3 1145 6366 1 113 8 114 173 432 11 72 1574 5 46 574 19 47 119 33 24 56 34 1172 5 31 23 67 914 60 1609 704 294 9 1 193 24 5153 8171 2627 1 1158 977 315 374 1133	3
13 328 2 4 303 5 97 9102 188 506 120 2 9 7 34 21 415 14 1 761 511 351 2 1373 789 64 29 187 239 2 691 19 5 1 319 845 789 3401 2 3 213 13 328 2 4 20 3 3235 5 851 1 106 625 14 263 79 2 697 18 20 3 2388 43 4 107 22 3 236 361 6 56 6 1 79 2629 337 15 17 8 3 4850 984 34 2 1 58 7 314 19 152 161 5 50 65 17 612	4
23 59 1835 5 144 53 4949 1215 5 6024 10 6152 19 1 612 9 7 3 3 4252 437 15 21 29 22 434 21 29 5760 14 797 4567 576 58 2 26 30 1 6158 201 1095 3555 7 2555 2 211 52 7321 14 1 145 228 1 1329 2449 258 7 380 324 71 13 8996 2 1 79 718 458 7734 372 48 53 1215 39 11 39 59 1836 364 153	4
348 13 134 140 2932 14 1 842 2633 88 5 5280 19 3 839 611 782 4 23 1 794 583 3391 794 1642 812 548 455 170 16 20 60 519 6 816 2 4 23 2313 545 17 7 3 51 442 511 6670 4 7 277 2 1246 1404 1176 5280 104 411 38 48 308 342 283 177 402 15 209 194 300 2 35 47 4899 3232 18 20 162 190 165 157 440 3024 3895 4 489 234 17 10 3 5016 140 45 162 190	4
13 654 222 38 5 3431 10 3 185 19 3 1633 120 4 7 632 5 147 124 164 2005 29 33 3 80 37 3 1633 2 1628 80 37 11 352 59 1197 314 253 16 46 552 1 6 37 182 16 70 147 124 1709 2 4318 685 9 8 1 130 668 608 1 424 6 1 286 29 114 121 2482 4704 2 214 148 21 303 19 118 603 10 53 185 21 415 14 1 3398 1862 2 1811 12 9 7 34 413 189 197 124 7313 44 66 211 1028 9 7 189 5 1167 235 10 1 718 21 6091 908 177 697 4 23 1 2045 236 687 6 9 1088 2188 2045 2 34 880 1 654 23 1 893 96 1745 2 6823 9 9 375 34 32 81 69 11 1 34 4668 29 1 191 333 1636 1 1813 545 29 28 2451 3501 4 105 1003 4 69 23 1 4828 3844 640 12 4 784 14 1 545 5 109 3 984 48 1228 654 91 1 363 1339 2212 6670 64 2028 1985 15 373 1275 352 3 354 185 893 14 170 30 2 71 576 668 4 7 434 12 4 441 172 3431 198 216 15 9 478 31 279 16 309 80 1 1733 2302 4 23 187 1 477 12 373 35 3066 160 5022 2 1 331 12 373 35 238 425 331 217 784 14 1623 3 6357 18 187 2302 22 26 1644 9 7 59 123 120 2 4 40 1076 5 31 33 10 9 169 317 7 6922	4
17 25 74 1858 30 2 90 34 58 10 124 336 9 82 8166 35 9 80 33 24 256 3 126 906 482 146 4 415 13 906 1132 1 945 535 29 56 6 1 89 535 4 20 23 1329 532 131 911 640 131 945 535 331 1540 3358 8 1 318 8 753 938	5
46 1 2558 40 86 9 78 3 236 2558 361 2 17 8 1 89 83 167 23 22 8349 210 2 77 2 9134 28 16 102 12 37 63 4239 48 1368 869 2 22 56 1842 1123 3192 47 4443 9397 69 2410 39 6 47 2486 723 3 10 1 2486 2 147 64 44 16 35 89 13 195 8 1 1161 1 113 8 2734 114 2 1438 5 1619 137 1187 16 20 2 70 20 3 77 2141 14 16 36 447 22 336 1 550 24 256 211 32 81 83 23 1 4065 2 13 920 74 23 1 868 2 1 585 814 39 20 63 51 26 15 36 16 67 35 3 181 6 2277 19 60 202 4 57 973 3333 85 102 80 18 51 2421 9 19 4 73 9 28 9 7 72 595 10 38	5
239 61 3 301 54 21 23 1285 2 4 110 42 10 13 6125 4811 2 29 28 648 12 21 116 61 3 301 2 622 153 21 448 11 2 29 970 125 295 21 23 132 1683 15 33 7 475 72 484 5 9 7 3 1206 120 2 51 4620 33 199 3 339 181 122 19 7 53 270 21 1645 5 408 11 1 115 178 266 100 670 21 415 123 14 1 2206 2 1 363 1339 2177 21 2665 132 1 1493 884 12 1 2177 7 122 5 31 35 1 268 5539 2527 37 22 18 57 86 1311 3 2216 36 18 453 9 1663 4 2336 1663 8 22 32 2650 32 2177 3409 9 7 26 1 75 1580 2411 12 18 172 29 22 13 195 15 9 7 26 14 1 351 12 128 14 1 2206 4 23 1 319 3263 2 2917 23 1 758 2 127 14 96 187 26 51 26 9 57 20 63 3 623 374 300 15 33 7 159 941 880 11 13 1819 1623 35 2728 45 159 1285 264 284 9 7 80 18 257 104 1148 3 339 181 6 964 1212 4 4305 105 20 63 1 4353 1 468 1947 3378 5 2 71 296 64 8 257 1 89 356 6 1 99 1 89 1067 11 1 713 28 1596 28 3924 16 105 408 33 10 378 2 112 565 36 16 23 85 11 60 206 16 57 112 565 167	4
93 3 479 254 1 96 7 3 75 567 2 2460 274 256 3 6583 5 13 106 254 141 324 1 185 15 199 32 517 14 1 96 290 20 5 50 65 5 147 36 9 7 3 5219	5
11 298 10 397 2 128 5 10 3 34 153 1085 161 113 2 668 29 39 1201 1 30 7 170 542 438 1168 5 4803 1 9912 2165 342 564 205 19 3 201 2030 157 7 3 1190 21 530 252 42 53 463 7 11 1087 9 7 207 106 157 92 7 576 1029 2 670 5 1619 137 1187 21 775	5
399 78 3 361 17 25 15 9 154 358 22 2158 3 198 374 1133 106 123 843 497 14 1 439 148 9 7 41 77 52 9 106 717 37 139 308 3 75 221 2 105 391 56 4637 30 2507 17 913 8 831 594 2 154 218 3 254 36 4 105 172 85 56 1790 9 57 31 5 46 5123 6 1 236 136 913 936 45 27 310 4461 9 119 160 2 327 12 443 176 87 66 841 1328 83 63 393 43 167 150 18 717 2 1838 167 147 559 346 123 1 136 936 28 279 702 28 95 443 5 20 352 3 236 246 327 12 443 176 1 841 246 2 109 17 25 59 87 117 866 2 10 4580 1495 412 65 1 6424 384 16 132 44 6 1 89 4110 83 167 373	4
4 46 3 436 19 1692 2526 4 40 91 4102 48 21 20 5 2339 36 9 7 48 559 317 15 8997 4 57 20 63 1892 297 92 3276 207 509 2 21 73 2644 286 28 4 7 154 160 5 20 56 8359 214 49 27 826 286 74 63 44 6 53 624 1464 10 237 125 123 1 6390 1 162 190 8 354 835 633 19 1171 732 56 6 3674 2 3 334 170 6703 2410 1 668 272 86 3 34 509 6 7435 214 32 81 6469 4 1 3686 14 3 8396 2 528 48 33 581 120 4 6065 65 3 126 32 81 39 458 11 81 6033 2465 30 74 63 90 354 586 1 1857 1252 16 152 50 476 14 8605 535 210 2 41 329 535 2 1 824 814 47 2045 1759 520 2 1969 136 24 187 354 14 1 1759 82 542 438 1 2688 302 96 1745 8 1255 1 89 185 173 13 5863 8 3 236 361 6 1 3020 44 1924 4141 8 1 58 350 82 379 971 36 16 24 122 5 1747 2 306 54 14 60 224 37 34 205 1041 67 503 751 76 223 5469 46 2417 21 68 408 19 1 322 2 1 30 272 430 42 146 16 46 76 738 40 772 12 1 750 501 336 10 162 190 2 16 70 306 1 153 172 38 3 436 36 16 167 133 5 851 56 8359 633	4
872 8 1905 94 8 1029 7281 5 16 2 4079 204 28 12 16 102 742 61 94 8 862 55 4 20 112 23 5 161 2 1 79 183 4 35 8 12 94 2637 16 65 1252 5 369 16 102 2235 2736 45 36 16 20 1187 486 9 8 403 11 3 2576 1551	5
2051 19 38 10 22 1915 3 300 3785 1897 43 14 315 79 224 366 53 771 1087 570 27 1 419 6 3486 21 23 5 109 1683 55 171 706 1693 32 81 21 522 10 53 7508 1683 2 1 25 7 577 1 115 7 4363 187 364 1359 29 840 14 101 2 1 3432 178 7 5522 32 21 603 10 53 175 448 11 14 207 473 2 328 2017 12 7 3 236 2660 17 25 8 1049 14 846 2 3144 432 151 43 93 3 555 68 1197 183 7 53 385 291 88 93 12 1 597 7 69 364 11 1 177 235 2 12 21 105 452 111 33 36 260 5 4 107 3 267 361 6 1941 15 87 4 102 1 8556 6 2939 954 660 21 263 98 3 126 708 734 6 217 2 56 662 146 53 718 4 98 1 313 2196 3691 2 9 7 6547 21 98 3 191 6 758 2 127 2 9 23 450 6 274 17 25 8 301 80 6 1 3467 231 2036 3144 541 2 37 9844 48 629 271 251 154 50 65 43 142 177 445 10 39 1 1547 17 25 8 3 394 254 10 56 34 1056 1601	4
9 38 5 129 12 17 350 1 867 357 99 895 614 27 209 19 615 7300 2807 15 37 345 963 9 21 23 5 437 71 7674 5 46 5 17 25 4 23 3 3651 12 7 3 75 173 61 33 7 6 1 926 7 262 488 2218 275 375 1 356 15 32 329 32 60 594 4558 185 3351 255 2 2215 1168 3679 136 7 8630 988 9101 14 39 1 3308 6 184 211 404 745 96 272 768 456 59 1996 27 32 2425 5 1310 290 108 3 1367 285 4 67 2735 1 672 173 2 1549 38 245 569 24 1676 48 5756 8973 41 1676 10 1 106 54 42 2 36 1 2685 72 9 1384 35 660 637 24 1038 1 25 2 18 1812 1310 48 1640 37 952 3 1493 21 349 31	1
21 110 33 10 3 179 462 41 77 25 3 75 2500 10 13 986 4 23 1 646 1638 330 9 7 41 26 15 3 75 329 4 69 20 3 468 6 217 7770 14 3624 869 41 7643 360 23 3 620 845 64 92 174 7 134 1 58 7 41 26 32 81 1 322 521 34 10 52 1 1184 49	4
89 866 10 60 443 241 1596 2741 256 34 243 12 8 1126	5
1117 3 126 224 43 10 162 190 18 23 198 2133 15 209 22 61 4 558 49 308 18 20 3 203 258 1834 12 157 18 23 1 4 103 9 7 35 59 9541 14 4031 1473 21 104 108 265 317 1 58 7 34 53 7 41 576	3
251 677 55 17 25 146 19 2924 71 101 48 9754 28 52 4 7 1178 160 5251 2 738 2 480 9 4 303 5 97 9 8 635 49 3 181 35 1248 297 1 1669 6 680 8 1765 22 256 32 1265 4797 4 199 149 61 110 14 13 185 2 61 696 1552 1 789 382 4 91 29 51 211 4 67 103 83 23 789 32 1 383 11 383 382 27 3 99 146 2 4 324 1 240 431 3 75 340 15 22 28 340 12 4 349 254 142 36 78 11 1970 2 221 10 3 405 185	3
110 10 140 222 111 688 1353 10 30 5 1494 98 672 136 132 14 3815 944 2 1588 69 14 3815 127 998 5441 4783 1125 7 22 784 49 7808 758 127 19 353 100 349 135 65 142	1
4 102 4 102 17 1249 8 3 166 19 1 3675 191 380 52 16 1203 12 192 139 74 3 1249 1388 12 263 474 3 3821 2 44 499 10 3 126 297 8 154 1 89 37 218 218 1 437 2 218 1 318 3414 1 788 24 267 77 2 1651 2 413 33 8 3 1286 4939 1 1983 20 112 174 72 66 1 499 24 1151 3484 145 2 659 486 37 352 3 556 767 75 4446 8075 12 16 152 494 15 73 9 11 39 37 1709 4843	5
4 475 73 1 30 43 1 282 2 3143 384 24 3863 12 4 394 172 11 5 17 8 3 77 189 99 12 8 3754 241 2 622 26 10 3 800 589 140 137 157 47 675 24 3 34 460 2 1 500 3014 24 19 2608 163 378 18 24 316 16 20 5 97 1 3143 384	5
17 513 8 11 3 26 182 10 308 5 1 846 4676 629 1 3751 727 45 5 40 31 11 1 1344 6 1 878 2176 9 8 55 3 791 2296 452 5 163 6 247 250 15 1 1987 240 2 276 318 154 109 9 6188 4 272 503 11 271 52 4 107 43 10 771 1087 15 4 7 43 10 3 2811 2 448 5 1 3751 727 263 157 14 72 1944 9 132 1200 5 31 629 464 6 271 1 513 8 241 1 1033 24 77 2 200 2 1 276 243 8 323 4 116 22 254 1 518 28 4 792 1908 19 9 390 1219 1 178 184 4052 4 448 5 2 48 43 27 310 582 3 157 732 561 120 2 112 444 9 7 3 180 178 69 1 300 55 2721 1750 7 22 59 1026 10 38 4 7 19 1 435 191 2 78 3 485 7272 284 47 1362 7 316 4 86 1195 12 16 62 915 60 3154 11 1 1142 844 1442 11 4780 17 513 8 3 34 519 2 36 1 229 251 503 142	4
37 3 26 1260 36 1 788 23 3151 5 428 3 1338 45 2040 231 32 9 8 1167 60 443 46 379 30 3118 74 401 1912 21 23 5 309 10 703 10 1 520 1604 9 8 2330 5 31 808 28 1 7996 2097 13 955 248 1079 703 13 136 199 3 136 9 7 3 1079 344 6 784 1296 51 72 881 261 19 9 45 11 9 79 84 756 2 94 2062 3 6 799 19 1 175 40 35 1 637 16 46 27 213 2409 45 3118 13 388 9 7 262 4 244 10 1012 2 91 1012 81 2 12 7 1 89 356 6 9 1 388 8 304 19 3 1079 344 2 52 4 244 55 3939 4 7 4978 5 50 46 13 376 48 156 1 885 5308 1487 10 3 388 19 3 1079 955 23 3 213 2 9 7 28 818 1 1181 1020 1267 1063 356 119 326 118 1656 694 81 843 40 2752 17 25 8 835 86 9 682 118 9 57 31 262 1 385 448 295 146 13 955 901 158 108 112 128 65 2 244 124 204 29 261 51 36 21 29 1 268 5 1828 4351 9 478 20 63 3 595 80 94 478 20 1192 21 29 698 13 955 242 23 5 50 155 1 270 2 309 10 1 6026 38 8 1 618 59 4 67 365 1428 64 8 69 3018 11 47 45 988 6 2 1 3205 4 91 7 1 500 74 3935 17 2086 4741 58 80 37 3018 71 124 3335 1 25 8 590 12 37 262 14 105 31 34 15 18 57 229 5 109 3 181 6 1706 509 406 1461 321 497 111 36 4 105 20 653 85 604 3 374 4 57 20 21 349 31 122 65	1
4 7 28 221 813 5 243 43 61 3 30 8 1 68 183 12 3162 137 216 27 39 26 554 792 31 694 3515 71 5255 6700 660 8 77 15 755 2 665 1 591 113 29 5837 93 184 111 5 59 316 1690 1 2065 642 1 591 222 44 108 118 5242 123 1176 1 710 6 88 5 46 65 11 422 27 1 79 1690 5 24 653 3 805 45 22 2 311 5 155 60 376 175 49 60 376 3044 2 161 10 60 30 5 31 1444 874 12 1 2285 24 27 3 694 227 1379 84 1 3547 18 29 42 6 4644 2 163 6 1 370 29 694 4553 4 2004 3 5270 5881 5879 1 288 6 3 175 5650 3989 1576 1 3093 2 1067 118 565 59 751 203 734 19 1 175 146 5088 24 1028 504 682 413 18 104 1893 5 129 12 52 4 98 4 2025 27 1 591 433 10 967 451 68 5 1149 156 2 147 12 4 7 686 5 46 9 18 1401 5 590 42 6 5087 118 18 8844 60 410 14 60 108 261 38 66 84 5 20 13 410 586 3 99 117 404 1 2320 3923 48 175 5 175 221 10 47 574 4269 8 33 3 4269 43 148 60 30 5589 68 1873 502 1 7098 7 211 134 228 1588 2 3 542 302 605 15 1 7424 6 2 3 852 966 6 127 29 4880 297 1 191 6 869 132 38 4604 3 767 3113 14 406 4006 3 126 998 6 1505 2 171 2087 6 363 1229 800 108 27 1 591 909 81 52 370 24 241 2 635 2 1 30 1256 8 3599 2 1399 733 17 25 744 56 225 11 108 5 109 9 218 60 54	1
82 577 19 2814 120 64 62 602 109 10 628 58 15 12 8 5 31 686 4 73 47 535 87 36 18 24 268 6 189 15 121 62 1456 10 131 8 26 76 2 1 131 1060 446 1636	4
1 30 7 61 44 57 495 48 1 292 8 22 3 1299 11 1 773 25 14 170 30 37 1952 14 323 30 10 323 193 4 478 50 42 6 13 119 5 151 33 37 1241 28 4 50 1682 18 23 72 4310 10 1143 44 57 103 12 18 57 123 1 1135 2328	4
13 473 2 4 2152 110 188 611 68 5 155 9 809 15 150 4 23 3 1227 460 4 1561 188 922 21 110 65 1633 120 5 912 9 11 2 29 28 648 21 116 268 6 1727 11 3 610 557 14 811 2787 2515 21 29 562 572 2 304 53 214 14 351 2 423 13 473 98 1 383 382 171 14 275 2 699 488 382 2 275 29 187 26 699 488 2120 4 98 1 3020 1295 197 1242 550 127 2 3 3020 1088 289 348 28 26 14 3 191 6 210 511 226 199 3 361 146 15 139 4 107 226 29 201 2 1340 4 105 68 327 160 171 2 222 406 65 5 53 513 10 243 1692 57 154 496 10 194 185 52 11 1872 142	4
4 7 632 27 124 26 1 30 7 27 17 767 25 4 1021 1247 1 4446 549 250 15 4 303 5 172 17 44 3 97 2 28 162 4 116 1 30 7 81 584 2 22 76 818 1 554 233 145 2 9 74 12 328 1216 685	4
4701 7 41 466 52 21 221 27 1 3 34 1961 208	5
93 1612 65 5 1 178 48 4749 4 481 887 5 46 13 7738 403 4 272 35 5 46 56 268 6 1684 45 613 2042 93 661 11 4 480 56 2042 4 377 28 4 303 5 97 42 17 25 1 106 254 7 180 1 1854 3472 57 22 2189 5 1 4467 6 1386 4 7 2 116 3 904 509 27 85 4 82 172 101 66 84 44 781 28 4 110 65 2 17 54 4 91 3 1954 106 118 1 1854 3472 311 1 1545 2 4 465 615 1 6326 10 1174 1353 146 6350 1 597 55 1 4467 6 54 4 23 63 433 10 3 1239 92 3400 12 1 3472 23 5 565 5 533 49 158 1188 48 674 4 465 194 579 1353 146 4 7 515 71 390 317 18 69 116 3 1040 509 4 70 22 702 13 443 887 12 18 86 22 866 47 574 22 5 956 18 116 3 1337 509 2 29 1005 52 9 128 5 4635 2 2042 14 7720 19 85 67 1679 60 54 43	1
369 1 4136 6 1 783 5773 2032 16 890 792 151 43 294 184 3357 1217 71 48 1233 878 1177 1233 878 1979 18 394 46 5 1 3434 634 146 16 86 80 16 320 144 39 6 85 1 30 793 37 999 262 10 3 913 1 246 8 90 26 1 30 8 201 2 56 6 9 8 87 211 1 370 24 5544 11 5 109 66 235 10 1 7411 2 5 7805 2 9 8 60 726 913 439 116 4 956 12 1 238 24 35 1029 4661 3144 52 18 46 615 3 913 9 8 35 11 3 235 277 6 30 3630 3430 1999 12 16 349 46 61 16 133 5 151 9 8 36 16 394 15 412 56 1428 2 56 3357 7758 617 42 10 238 1817 59 2801 12 220 51 46 2353 2916 27 1686	2
13 4126 133 5 50 43 10 158 731 19 3 581 120 1 161 7 55 688 1353 1 645 4615 7 22 32 673 32 4 563 15 141 90 26 37 2923 143 7 7141 84 4 686 4 23 5 309 10 3 191 6 2205 13 388 7 438 32 98 1012 1230 15 2460 233 1765 1 1146 2803 7 539 125 1 388 6 13 4126 7 19 1 567 191 1509 13 4731 388 7 32 94 377 9 1012 446 21 808 3 2947 2186 6 342 283 2 3512 283 2 59 5315 1327 14 66 342 283 2 3512 283 21 441 9201 58 7 26 53 385 7 41 114	3
4 128 43 11 6095 2 273 813 5 13 177 570 28 4 62 46 56 66 6 1 868 1324 6670 9 7 28 1367 5550 19 1 100 15 52 295 48 206 37 2049 30 28 4 91 9 2 9 7 119 117 84 61 4 109 139 4 229 5 20 9 142 28 4 62 1462 42 124 9 7 403 4 152 1626 9 15 654 9 7 360 23 1 200 4062 92 808 9 14 197 626 15 92 3085 889 614 1 658 508 9 7 223 2 2995 1 725 689 1084 400 1 446 199 5 1003 8 3 2713 11 12 178 380 150 1 9402 68 222 8315	4
